elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
51.39,24.719,25.367,24.386,4.141,0.155,4.481
51.40,24.398,25.360,24.379,4.834,0.148,4.476
51.41,24.345,25.349,24.366,4.787,0.138,4.467
51.42,24.165,25.354,24.367,5.023,0.124,4.458
51.43,24.760,25.366,24.383,5.004,0.119,4.459
51.44,24.618,25.380,24.399,4.041,0.116,4.448
51.45,25.096,25.397,24.424,5.586,0.113,4.458
51.46,25.327,25.388,24.426,4.219,0.109,4.449
51.47,24.522,25.366,24.406,4.605,0.108,4.448
51.48,24.430,25.351,24.390,4.835,0.101,4.445
51.49,24.025,25.354,24.387,4.635,0.097,4.441
51.50,24.425,25.380,24.412,6.579,0.091,4.460
51.51,24.387,25.407,24.438,4.108,0.082,4.445
51.52,24.766,25.429,24.463,3.760,0.078,4.431
51.53,24.571,25.441,24.475,4.839,0.077,4.433
51.54,25.242,25.441,24.485,4.483,0.078,4.433
51.55,24.025,25.440,24.477,3.954,0.072,4.419
51.56,24.718,25.457,24.496,4.664,0.071,4.419
51.57,25.290,25.461,24.510,5.343,0.069,4.428
51.58,24.179,25.468,24.512,4.695,0.067,4.427
51.59,24.613,25.482,24.526,4.182,0.066,4.421
51.60,24.933,25.491,24.539,4.737,0.061,4.419
51.61,24.800,25.498,24.550,4.747,0.052,4.412
51.62,25.352,25.506,24.567,5.675,0.045,4.420
51.63,25.486,25.485,24.558,4.981,0.043,4.423
51.64,25.080,25.461,24.540,4.545,0.044,4.424
51.65,24.596,25.433,24.513,4.879,0.047,4.432
51.66,24.896,25.410,24.494,5.108,0.048,4.440
51.67,24.377,25.408,24.491,5.114,0.048,4.448
51.68,24.725,25.413,24.498,4.229,0.048,4.443
51.69,25.016,25.402,24.494,4.507,0.050,4.444
51.70,24.302,25.393,24.482,4.748,0.049,4.446
51.71,24.495,25.391,24.480,4.475,0.049,4.445
51.72,24.149,25.395,24.479,4.309,0.055,4.447
51.73,24.610,25.403,24.488,5.486,0.057,4.462
51.74,24.646,25.411,24.498,4.074,0.054,4.452
51.75,25.289,25.412,24.509,4.819,0.055,4.456
51.76,24.810,25.396,24.496,5.033,0.054,4.462
51.77,25.225,25.358,24.468,5.291,0.051,4.468
51.78,24.721,25.312,24.425,5.411,0.053,4.481
51.80,24.630,25.272,24.388,4.786,0.054,4.485
51.81,23.798,25.260,24.369,4.084,0.051,4.475
51.81,24.526,25.266,24.376,4.279,0.047,4.468
51.82,25.074,25.252,24.371,4.125,0.044,4.459
51.83,24.386,25.222,24.342,5.104,0.041,4.464
51.85,23.634,25.214,24.325,4.820,0.044,4.470
51.85,24.318,25.213,24.323,4.767,0.049,4.477
51.86,23.780,25.220,24.323,5.038,0.047,4.482
51.87,24.655,25.232,24.338,3.132,0.044,4.460
51.88,24.344,25.235,24.341,4.316,0.041,4.453
51.89,24.031,25.244,24.346,5.343,0.042,4.465
51.90,24.553,25.257,24.361,4.166,0.047,4.465
51.92,24.312,25.258,24.361,4.179,0.051,4.464
51.92,23.920,25.269,24.365,5.442,0.051,4.476
51.94,24.063,25.297,24.389,4.368,0.054,4.476
51.95,24.416,25.328,24.419,5.212,0.053,4.483
51.96,24.494,25.366,24.457,4.305,0.048,4.475
51.97,24.633,25.407,24.500,4.341,0.046,4.470
51.98,25.669,25.427,24.534,4.433,0.047,4.469
51.99,25.824,25.424,24.548,4.579,0.051,4.474
52.00,24.811,25.412,24.540,4.401,0.054,4.475
52.01,24.516,25.414,24.541,4.738,0.056,4.479
52.02,25.101,25.397,24.532,4.338,0.052,4.472
52.03,24.774,25.390,24.528,4.479,0.051,4.470
52.04,25.135,25.378,24.524,5.231,0.045,4.473
52.05,24.299,25.379,24.522,5.101,0.043,4.478
52.06,24.310,25.390,24.530,4.648,0.046,4.482
52.07,24.021,25.409,24.542,4.525,0.048,4.484
52.08,24.674,25.429,24.563,3.888,0.046,4.473
52.09,24.962,25.444,24.583,3.734,0.042,4.458
52.10,24.323,25.463,24.598,5.198,0.037,4.461
52.11,24.421,25.484,24.617,4.297,0.033,4.454
52.12,24.950,25.502,24.638,5.364,0.032,4.465
52.13,25.162,25.505,24.648,4.650,0.031,4.465
52.14,24.877,25.501,24.647,5.168,0.030,4.473
52.15,23.836,25.519,24.654,4.652,0.030,4.474
52.16,24.933,25.540,24.679,3.814,0.026,4.460
52.17,25.334,25.557,24.704,4.764,0.025,4.462
52.18,25.680,25.562,24.721,4.469,0.022,4.459
52.19,25.085,25.545,24.710,4.934,0.019,4.461
52.20,24.968,25.533,24.702,6.169,0.019,4.482
52.21,25.085,25.524,24.697,4.865,0.019,4.486
52.22,25.052,25.508,24.687,4.500,0.024,4.491
52.23,24.118,25.508,24.680,4.721,0.022,4.491
52.24,25.035,25.512,24.688,4.375,0.019,4.487
52.25,25.338,25.500,24.685,4.592,0.017,4.485
52.26,24.668,25.482,24.667,4.285,0.014,4.478
52.27,24.782,25.473,24.660,5.249,0.011,4.485
52.28,24.730,25.451,24.639,5.011,0.005,4.485
52.29,23.976,25.451,24.631,4.956,0.003,4.489
52.30,23.966,25.472,24.643,3.887,-0.001,4.476
52.31,24.820,25.493,24.666,4.516,-0.006,4.472
52.32,24.898,25.506,24.682,5.297,-0.012,4.476
52.33,24.662,25.517,24.693,4.526,-0.018,4.470
52.34,25.249,25.532,24.715,4.839,-0.020,4.472
52.35,25.062,25.538,24.726,4.909,-0.022,4.475
52.36,24.848,25.543,24.732,4.475,-0.024,4.473
52.37,25.335,25.535,24.732,4.938,-0.024,4.478
52.38,25.074,25.516,24.718,4.541,-0.024,4.479
52.39,24.585,25.499,24.700,4.984,-0.028,4.481
52.40,24.958,25.492,24.696,3.935,-0.032,4.470
52.41,24.842,25.500,24.707,4.658,-0.037,4.466
52.42,25.375,25.503,24.719,6.041,-0.040,4.484
52.43,25.370,25.491,24.716,4.610,-0.043,4.482
52.44,25.015,25.457,24.687,4.159,-0.045,4.476
52.45,24.504,25.423,24.651,4.930,-0.045,4.482
52.46,25.101,25.392,24.627,4.553,-0.043,4.484
52.47,25.070,25.357,24.599,4.543,-0.036,4.491
52.48,23.178,25.334,24.558,5.828,-0.032,4.512
52.49,24.330,25.336,24.557,5.293,-0.036,4.519
52.50,24.991,25.332,24.559,3.689,-0.039,4.505
52.51,24.031,25.321,24.542,4.735,-0.042,4.505
52.52,24.099,25.328,24.543,5.180,-0.046,4.510
52.53,24.579,25.326,24.542,3.738,-0.046,4.499
52.54,24.212,25.328,24.540,4.132,-0.046,4.494
52.55,24.442,25.345,24.556,3.921,-0.046,4.486
52.56,25.510,25.357,24.581,5.924,-0.040,4.511
52.57,24.677,25.349,24.574,5.225,-0.032,4.527
52.58,24.493,25.342,24.567,4.967,-0.029,4.537
52.59,25.217,25.329,24.563,4.861,-0.030,4.540
52.60,24.392,25.311,24.543,4.928,-0.036,4.538
52.61,24.200,25.306,24.534,3.999,-0.044,4.524
52.62,24.950,25.294,24.528,3.516,-0.048,4.506
52.63,24.395,25.279,24.512,5.014,-0.055,4.507
52.64,25.193,25.262,24.504,5.213,-0.058,4.512
52.65,24.029,25.253,24.490,4.480,-0.056,4.514
52.66,24.578,25.255,24.494,5.956,-0.054,4.535
52.67,24.240,25.252,24.488,4.289,-0.054,4.531
52.68,23.747,25.270,24.495,4.660,-0.057,4.530
52.69,24.099,25.309,24.529,3.581,-0.059,4.516
52.70,24.615,25.333,24.554,4.418,-0.057,4.517
52.71,24.791,25.342,24.566,4.332,-0.054,4.517
52.72,24.587,25.356,24.581,4.657,-0.049,4.524
52.73,25.055,25.352,24.584,5.114,-0.044,4.537
52.74,24.335,25.347,24.576,5.064,-0.041,4.547
52.75,23.335,25.362,24.575,5.152,-0.037,4.559
52.76,24.941,25.383,24.600,4.508,-0.036,4.559
52.77,24.530,25.395,24.612,4.705,-0.037,4.560
52.78,25.348,25.406,24.632,4.571,-0.033,4.564
52.79,24.923,25.410,24.640,3.957,-0.031,4.558
52.80,24.681,25.420,24.651,4.504,-0.033,4.555
52.81,25.041,25.423,24.660,5.189,-0.037,4.560
52.82,24.052,25.433,24.662,3.872,-0.039,4.549
52.83,24.911,25.447,24.680,4.804,-0.036,4.555
52.84,24.524,25.456,24.687,6.086,-0.031,4.581
52.85,25.117,25.439,24.676,4.189,-0.037,4.570
52.86,24.258,25.440,24.671,3.573,-0.036,4.557
52.87,24.955,25.449,24.684,4.362,-0.030,4.561
52.88,25.630,25.438,24.687,4.309,-0.025,4.563
52.89,24.350,25.422,24.667,5.828,-0.028,4.577
52.90,24.629,25.427,24.671,4.157,-0.037,4.562
52.91,24.994,25.434,24.683,4.419,-0.041,4.557
52.92,24.649,25.437,24.686,4.412,-0.042,4.553
52.93,25.380,25.428,24.687,4.530,-0.038,4.557
52.94,24.114,25.414,24.666,5.932,-0.042,4.572
52.95,24.249,25.420,24.667,4.098,-0.049,4.559
52.96,24.523,25.436,24.682,3.465,-0.052,4.541
52.97,24.258,25.456,24.695,4.812,-0.049,4.548
52.98,25.466,25.451,24.701,4.593,-0.048,4.550
52.99,24.553,25.443,24.692,4.723,-0.045,4.555
53.00,24.654,25.439,24.688,4.746,-0.044,4.559
53.01,24.405,25.447,24.692,4.546,-0.045,4.558
53.02,24.640,25.464,24.709,4.266,-0.045,4.554
53.03,25.044,25.471,24.721,4.571,-0.046,4.553
53.04,24.899,25.483,24.735,5.204,-0.045,4.563
53.05,25.327,25.475,24.736,4.583,-0.042,4.566
53.06,24.372,25.447,24.704,3.802,-0.040,4.559
53.07,24.160,25.436,24.686,4.976,-0.038,4.566
53.08,24.641,25.429,24.679,5.416,-0.041,4.574
53.09,24.163,25.431,24.674,3.875,-0.041,4.566
53.10,24.035,25.457,24.692,5.781,-0.046,4.576
53.11,24.958,25.469,24.708,3.224,-0.051,4.554
53.12,25.056,25.466,24.709,4.832,-0.052,4.557
53.13,24.444,25.463,24.703,3.908,-0.055,4.545
53.14,25.271,25.447,24.696,4.471,-0.054,4.546
53.15,24.010,25.423,24.663,4.388,-0.052,4.546
53.16,25.116,25.409,24.655,6.001,-0.054,4.563
53.17,24.483,25.403,24.648,3.911,-0.051,4.557
53.18,24.848,25.395,24.642,5.776,-0.053,4.572
53.19,23.756,25.397,24.634,5.009,-0.056,4.574
53.20,24.424,25.419,24.653,2.743,-0.057,4.550
53.21,25.123,25.422,24.662,4.170,-0.058,4.544
53.22,24.344,25.425,24.662,4.633,-0.058,4.545
53.23,24.482,25.431,24.665,4.382,-0.056,4.545
53.24,24.537,25.438,24.671,4.943,-0.053,4.554
53.25,25.089,25.441,24.679,4.846,-0.054,4.556
53.26,24.443,25.443,24.679,4.513,-0.054,4.556
53.27,24.585,25.453,24.687,5.088,-0.055,4.563
53.28,25.030,25.456,24.695,4.802,-0.057,4.564
53.29,24.719,25.451,24.691,5.015,-0.056,4.571
53.30,24.809,25.445,24.686,4.374,-0.057,4.567
53.31,24.575,25.436,24.677,4.517,-0.059,4.565
53.32,24.311,25.437,24.673,4.427,-0.058,4.564
53.34,24.966,25.440,24.680,4.937,-0.058,4.570
53.35,24.666,25.434,24.674,4.623,-0.058,4.571
53.36,25.102,25.426,24.672,5.069,-0.054,4.582
53.37,24.612,25.409,24.655,3.877,-0.050,4.576
53.38,24.021,25.395,24.633,4.178,-0.045,4.576
53.39,24.739,25.389,24.628,5.531,-0.046,4.588
53.40,24.312,25.390,24.626,4.224,-0.047,4.583
53.41,24.800,25.383,24.622,5.110,-0.047,4.589
53.42,24.176,25.373,24.606,4.501,-0.052,4.584
53.43,24.794,25.366,24.602,4.483,-0.054,4.580
53.43,24.724,25.343,24.581,4.691,-0.058,4.579
53.45,25.452,25.315,24.565,4.851,-0.063,4.577
53.46,24.012,25.306,24.549,4.114,-0.070,4.564
53.47,24.470,25.318,24.561,4.335,-0.067,4.565
53.48,25.414,25.330,24.584,5.037,-0.064,4.574
53.49,24.823,25.314,24.572,4.163,-0.066,4.567
53.50,24.558,25.300,24.558,4.904,-0.063,4.575
53.51,24.186,25.297,24.551,5.042,-0.062,4.582
53.52,24.884,25.291,24.549,4.585,-0.057,4.588
53.53,24.486,25.281,24.539,4.535,-0.051,4.593
53.54,23.634,25.290,24.537,4.480,-0.046,4.596
53.55,24.478,25.315,24.560,4.573,-0.044,4.598
53.56,24.839,25.320,24.569,3.633,-0.045,4.585
53.57,24.257,25.316,24.562,4.712,-0.046,4.587
53.58,24.405,25.321,24.564,4.950,-0.045,4.592
53.59,24.859,25.320,24.568,4.962,-0.045,4.598
53.60,24.532,25.320,24.568,4.589,-0.044,4.599
53.61,24.840,25.320,24.571,4.509,-0.042,4.600
53.62,24.187,25.324,24.570,4.158,-0.042,4.594
53.63,24.864,25.329,24.579,4.286,-0.042,4.590
53.64,24.596,25.332,24.583,4.219,-0.042,4.585
53.65,24.330,25.345,24.593,4.530,-0.040,4.587
53.66,25.251,25.360,24.616,4.393,-0.038,4.586
53.67,24.982,25.369,24.631,4.714,-0.037,4.589
53.68,24.972,25.376,24.642,4.909,-0.037,4.594
53.69,24.834,25.374,24.644,3.724,-0.039,4.580
53.70,25.099,25.368,24.644,4.351,-0.036,4.581
53.71,24.748,25.352,24.630,4.726,-0.034,4.585
53.72,25.003,25.333,24.616,5.281,-0.034,4.594
53.73,24.674,25.306,24.591,4.193,-0.035,4.588
53.74,24.079,25.282,24.561,4.179,-0.037,4.581
53.75,23.809,25.275,24.545,3.425,-0.038,4.564
53.76,24.078,25.293,24.556,4.253,-0.038,4.561
53.77,24.324,25.316,24.576,4.232,-0.040,4.555
53.78,24.619,25.336,24.597,4.740,-0.036,4.561
53.79,24.315,25.346,24.604,4.158,-0.032,4.559
53.80,24.888,25.342,24.604,5.430,-0.032,4.570
53.81,25.083,25.323,24.592,3.862,-0.034,4.559
53.82,25.001,25.293,24.568,4.397,-0.026,4.565
53.83,23.201,25.276,24.534,5.165,-0.029,4.570
53.84,24.589,25.289,24.547,4.573,-0.027,4.572
53.85,24.998,25.288,24.553,3.911,-0.022,4.569
53.86,23.311,25.299,24.547,4.993,-0.021,4.575
53.87,24.694,25.330,24.580,6.208,-0.022,4.595
53.88,25.324,25.334,24.594,3.391,-0.023,4.579
53.89,24.097,25.318,24.572,3.239,-0.023,4.561
53.90,24.030,25.334,24.581,4.493,-0.024,4.559
53.91,24.351,25.354,24.598,2.990,-0.030,4.533
53.92,24.548,25.372,24.616,4.726,-0.030,4.535
53.93,25.169,25.373,24.624,5.457,-0.031,4.545
53.94,25.549,25.358,24.622,4.615,-0.029,4.549
53.95,24.404,25.345,24.606,4.142,-0.025,4.547
53.96,24.556,25.343,24.604,6.376,-0.023,4.573
53.97,24.632,25.336,24.597,3.625,-0.019,4.564
53.98,24.190,25.325,24.582,3.903,-0.012,4.562
53.99,23.682,25.352,24.597,5.796,-0.009,4.581
54.00,24.543,25.380,24.624,3.000,-0.000,4.569
54.01,25.169,25.386,24.638,2.536,-0.007,4.536
54.02,24.803,25.378,24.631,4.344,-0.020,4.520
54.03,24.724,25.368,24.623,4.482,-0.030,4.510
54.04,24.657,25.353,24.609,5.059,-0.034,4.512
54.05,24.507,25.338,24.593,4.670,-0.036,4.513
54.06,24.145,25.331,24.581,4.417,-0.036,4.510
54.07,24.131,25.336,24.580,3.849,-0.037,4.500
54.08,24.561,25.338,24.582,4.129,-0.038,4.495
54.09,24.492,25.340,24.582,5.414,-0.038,4.506
54.10,24.426,25.340,24.580,4.258,-0.037,4.504
54.11,24.644,25.343,24.585,4.066,-0.031,4.503
54.12,24.025,25.348,24.582,4.324,-0.026,4.506
54.13,24.930,25.352,24.591,4.420,-0.026,4.504
54.14,24.328,25.359,24.595,4.572,-0.027,4.504
54.15,24.993,25.359,24.600,4.360,-0.024,4.504
54.16,25.397,25.346,24.598,5.434,-0.025,4.516
54.17,24.998,25.318,24.576,4.588,-0.026,4.515
54.18,24.292,25.296,24.551,4.503,-0.030,4.511
54.19,24.306,25.293,24.544,4.154,-0.034,4.502
54.20,24.896,25.301,24.558,4.006,-0.035,4.494
54.21,24.449,25.297,24.553,4.343,-0.039,4.488
54.22,24.008,25.289,24.538,4.632,-0.041,4.487
54.23,24.446,25.286,24.533,4.772,-0.042,4.490
54.24,24.759,25.274,24.524,4.606,-0.039,4.494
54.25,23.782,25.263,24.504,4.481,-0.038,4.495
54.26,24.566,25.263,24.506,3.980,-0.038,4.487
54.27,24.529,25.268,24.510,5.169,-0.037,4.497
54.28,24.557,25.261,24.504,4.323,-0.037,4.495
54.29,24.712,25.247,24.493,4.162,-0.034,4.492
54.30,24.663,25.237,24.486,5.051,-0.034,4.500
54.31,24.735,25.232,24.485,5.273,-0.038,4.506
54.32,24.507,25.225,24.479,3.076,-0.045,4.480
54.33,24.838,25.212,24.471,3.536,-0.053,4.458
54.34,24.429,25.210,24.468,4.828,-0.055,4.462
54.35,24.501,25.216,24.474,5.073,-0.051,4.473
54.36,25.015,25.207,24.473,5.518,-0.052,4.485
54.37,24.725,25.188,24.458,4.302,-0.055,4.479
54.38,23.904,25.176,24.439,4.721,-0.056,4.481
54.39,24.177,25.176,24.436,4.685,-0.055,4.485
54.40,24.502,25.178,24.439,3.860,-0.053,4.479
54.41,24.333,25.181,24.441,4.705,-0.048,4.486
54.42,24.538,25.179,24.440,4.225,-0.047,4.483
54.43,24.616,25.177,24.441,3.152,-0.051,4.462
54.44,24.519,25.165,24.430,3.454,-0.055,4.444
54.45,23.842,25.160,24.418,4.938,-0.060,4.445
54.46,24.552,25.161,24.421,4.393,-0.060,4.444
54.47,24.636,25.160,24.423,5.302,-0.057,4.458
54.48,24.383,25.159,24.422,4.239,-0.055,4.457
54.49,24.350,25.155,24.417,3.964,-0.052,4.453
54.50,24.451,25.167,24.429,3.657,-0.045,4.449
54.51,24.448,25.182,24.445,3.751,-0.037,4.447
54.52,24.486,25.181,24.445,4.385,-0.032,4.450
54.53,24.859,25.173,24.442,4.781,-0.031,4.456
54.54,24.890,25.153,24.429,4.247,-0.045,4.438
54.55,24.481,25.120,24.397,3.806,-0.062,4.413
54.56,24.137,25.084,24.359,4.471,-0.072,4.403
54.57,23.940,25.065,24.335,4.089,-0.078,4.392
54.58,23.964,25.070,24.335,4.909,-0.078,4.398
54.59,24.249,25.061,24.326,4.014,-0.076,4.394
54.60,24.492,25.065,24.332,4.748,-0.072,4.402
54.61,24.179,25.075,24.340,4.192,-0.068,4.404
54.62,23.494,25.083,24.336,4.143,-0.059,4.408
54.63,24.016,25.104,24.354,3.958,-0.053,4.408
54.64,24.111,25.139,24.385,3.883,-0.047,4.406
54.65,24.040,25.174,24.415,3.431,-0.035,4.404
54.66,24.597,25.201,24.445,3.015,-0.041,4.379
54.67,25.221,25.215,24.468,4.056,-0.054,4.361
54.68,24.750,25.205,24.463,5.096,-0.058,4.367
54.69,24.726,25.193,24.454,4.994,-0.061,4.370
54.70,24.304,25.194,24.453,4.334,-0.061,4.369
54.71,24.484,25.212,24.472,4.510,-0.059,4.372
54.72,24.813,25.224,24.488,4.381,-0.058,4.373
54.73,25.301,25.223,24.498,3.948,-0.060,4.364
54.74,24.840,25.216,24.496,3.899,-0.062,4.356
54.75,25.106,25.197,24.485,4.454,-0.065,4.353
54.76,24.246,25.164,24.451,4.325,-0.066,4.351
54.77,24.573,25.158,24.446,5.000,-0.064,4.361
54.78,24.547,25.146,24.436,4.836,-0.062,4.368
54.79,23.772,25.147,24.429,3.754,-0.061,4.360
54.80,24.451,25.150,24.432,3.854,-0.064,4.350
54.81,24.529,25.142,24.426,4.231,-0.064,4.347
54.82,24.000,25.134,24.413,4.098,-0.064,4.343
54.83,24.340,25.139,24.417,4.909,-0.062,4.352
54.85,24.866,25.126,24.410,4.462,-0.060,4.354
54.86,23.533,25.123,24.396,4.501,-0.062,4.354
54.87,24.393,25.139,24.412,3.374,-0.062,4.340
54.88,25.012,25.132,24.413,3.786,-0.061,4.332
54.89,24.079,25.113,24.390,4.975,-0.063,4.338
54.90,23.463,25.117,24.382,4.261,-0.062,4.337
54.91,24.516,25.124,24.391,4.446,-0.059,4.340
54.92,24.036,25.129,24.392,5.604,-0.061,4.355
54.93,24.426,25.140,24.403,4.013,-0.061,4.350
54.94,24.826,25.138,24.407,4.037,-0.060,4.345
54.95,24.482,25.120,24.390,4.586,-0.058,4.350
54.96,23.985,25.127,24.393,4.839,-0.064,4.349
54.97,24.484,25.143,24.410,3.714,-0.064,4.340
54.98,25.000,25.140,24.415,3.930,-0.063,4.335
54.99,24.653,25.112,24.391,4.389,-0.069,4.329
55.00,23.559,25.112,24.379,4.662,-0.074,4.328
55.01,24.557,25.127,24.397,2.856,-0.075,4.307
55.02,24.989,25.120,24.398,4.015,-0.072,4.305
55.03,23.815,25.103,24.374,5.067,-0.074,4.311
55.04,23.851,25.109,24.373,4.527,-0.076,4.312
55.05,24.473,25.114,24.379,3.776,-0.072,4.307
55.06,24.837,25.101,24.373,4.704,-0.075,4.309
55.07,23.670,25.094,24.357,4.198,-0.073,4.309
55.08,24.309,25.103,24.365,4.022,-0.070,4.307
55.09,24.829,25.102,24.371,4.467,-0.070,4.308
55.10,24.205,25.103,24.369,4.329,-0.074,4.303
55.11,24.539,25.119,24.388,4.172,-0.076,4.299
55.12,24.757,25.124,24.397,4.824,-0.077,4.304
55.13,24.982,25.113,24.394,4.046,-0.078,4.298
55.14,24.178,25.098,24.377,4.196,-0.079,4.296
55.15,24.314,25.092,24.371,4.316,-0.079,4.295
55.16,24.636,25.078,24.360,3.498,-0.079,4.284
55.17,24.078,25.064,24.343,4.092,-0.076,4.283
55.18,24.428,25.064,24.345,4.967,-0.074,4.293
55.19,24.755,25.056,24.342,4.654,-0.076,4.295
55.20,23.885,25.043,24.324,3.989,-0.075,4.291
55.21,23.453,25.055,24.325,4.361,-0.079,4.287
55.22,24.605,25.065,24.338,3.142,-0.078,4.272
55.23,24.275,25.061,24.334,4.749,-0.078,4.277
55.24,24.149,25.062,24.332,4.953,-0.076,4.287
55.25,24.592,25.062,24.336,4.551,-0.078,4.288
55.26,25.048,25.040,24.324,3.993,-0.075,4.286
55.27,23.608,25.021,24.296,5.002,-0.078,4.292
55.28,24.195,25.027,24.301,4.134,-0.075,4.291
55.29,24.988,25.016,24.299,3.398,-0.075,4.279
55.30,23.988,24.998,24.277,3.896,-0.077,4.271
55.31,23.628,25.012,24.283,4.742,-0.078,4.276
55.32,24.997,25.023,24.304,4.312,-0.079,4.274
55.33,24.366,25.005,24.287,4.195,-0.083,4.268
55.34,23.573,25.006,24.279,5.169,-0.084,4.278
55.35,24.099,25.014,24.285,4.393,-0.084,4.279
55.36,24.320,25.017,24.288,3.997,-0.082,4.276
55.37,24.469,25.027,24.301,4.717,-0.081,4.282
55.38,24.218,25.030,24.303,3.743,-0.078,4.277
55.39,24.261,25.019,24.292,4.030,-0.076,4.275
55.40,24.382,25.005,24.278,4.790,-0.076,4.280
55.41,23.975,24.996,24.266,4.685,-0.075,4.286
55.42,24.708,24.986,24.262,4.534,-0.074,4.289
55.43,24.546,24.973,24.253,4.749,-0.075,4.294
55.44,24.025,24.965,24.243,3.771,-0.076,4.285
55.45,23.859,24.966,24.239,3.999,-0.079,4.278
55.46,24.178,24.968,24.240,4.738,-0.082,4.279
55.47,24.010,24.972,24.242,3.950,-0.084,4.273
55.48,24.548,24.980,24.253,3.720,-0.086,4.263
55.49,24.627,24.978,24.256,3.699,-0.088,4.252
55.50,23.998,24.959,24.235,4.384,-0.091,4.250
55.51,23.745,24.959,24.228,4.292,-0.094,4.247
55.52,24.424,24.967,24.239,3.895,-0.091,4.244
55.53,24.602,24.956,24.233,4.195,-0.088,4.245
55.54,23.881,24.943,24.215,2.861,-0.084,4.230
55.55,23.280,24.919,24.179,4.849,-0.089,4.233
55.56,23.546,24.928,24.181,3.866,-0.089,4.226
55.57,24.881,24.945,24.206,4.188,-0.092,4.222
55.58,24.436,24.957,24.222,4.034,-0.094,4.216
55.59,24.143,24.973,24.236,4.814,-0.096,4.221
55.60,24.981,24.986,24.259,3.246,-0.098,4.206
55.61,24.450,24.997,24.273,3.805,-0.096,4.202
55.62,24.690,24.993,24.274,4.626,-0.099,4.203
55.63,24.680,24.976,24.263,3.549,-0.099,4.193
55.64,24.506,24.948,24.239,4.567,-0.100,4.197
55.65,23.536,24.935,24.217,4.172,-0.100,4.195
55.66,23.882,24.935,24.213,4.682,-0.102,4.198
55.67,24.332,24.938,24.218,4.212,-0.104,4.195
55.68,23.759,24.941,24.214,4.218,-0.105,4.194
55.69,24.018,24.955,24.226,4.701,-0.106,4.198
55.70,24.593,24.977,24.252,4.305,-0.108,4.197
55.71,24.314,24.991,24.267,3.683,-0.106,4.191
55.72,24.271,24.997,24.273,3.556,-0.105,4.183
55.73,24.870,24.987,24.272,4.482,-0.100,4.190
55.74,24.681,24.966,24.257,4.411,-0.099,4.193
55.75,24.482,24.941,24.235,4.749,-0.097,4.202
55.76,24.429,24.920,24.217,5.202,-0.098,4.213
55.77,23.784,24.899,24.192,4.280,-0.096,4.215
55.78,23.957,24.889,24.179,4.715,-0.096,4.220
55.79,24.161,24.886,24.175,4.221,-0.099,4.216
55.80,23.944,24.888,24.175,4.526,-0.101,4.218
55.81,24.129,24.890,24.176,4.066,-0.100,4.215
55.82,24.442,24.872,24.162,3.689,-0.100,4.208
55.83,24.076,24.846,24.135,4.366,-0.102,4.208
55.84,23.758,24.834,24.119,4.371,-0.104,4.206
55.85,24.345,24.829,24.117,3.757,-0.104,4.200
55.86,24.349,24.812,24.104,3.464,-0.103,4.190
55.87,23.757,24.792,24.080,4.222,-0.105,4.188
55.88,23.216,24.793,24.070,4.500,-0.106,4.190
55.89,24.381,24.799,24.080,4.937,-0.105,4.200
55.90,24.089,24.798,24.079,4.554,-0.102,4.206
55.91,24.290,24.796,24.080,3.995,-0.100,4.205
55.92,24.010,24.794,24.078,3.770,-0.101,4.197
55.93,24.427,24.792,24.080,4.442,-0.104,4.196
55.94,24.463,24.777,24.070,3.603,-0.107,4.185
55.95,24.860,24.739,24.044,4.449,-0.110,4.184
55.96,23.665,24.706,24.007,4.466,-0.115,4.182
55.97,23.755,24.710,24.007,5.302,-0.118,4.193
55.98,24.432,24.716,24.019,3.726,-0.121,4.183
55.99,24.122,24.710,24.015,4.160,-0.122,4.181
56.00,23.640,24.704,24.004,4.212,-0.124,4.178
56.01,23.739,24.699,23.996,3.973,-0.125,4.174
56.02,24.175,24.687,23.987,4.473,-0.125,4.177
56.03,24.168,24.668,23.970,4.308,-0.126,4.177
56.04,23.596,24.650,23.948,4.002,-0.132,4.168
56.05,23.975,24.644,23.943,4.653,-0.139,4.167
56.06,24.140,24.633,23.935,5.157,-0.144,4.174
56.07,23.535,24.623,23.920,4.201,-0.151,4.167
56.08,24.280,24.613,23.916,4.049,-0.149,4.166
56.09,24.424,24.594,23.904,4.369,-0.153,4.164
56.10,24.080,24.576,23.889,4.129,-0.153,4.163
56.11,24.085,24.560,23.876,4.723,-0.150,4.173
56.12,23.625,24.550,23.863,5.028,-0.150,4.184
56.13,23.676,24.534,23.845,4.095,-0.154,4.177
56.14,24.014,24.511,23.825,3.529,-0.158,4.165
56.15,23.864,24.474,23.789,3.333,-0.162,4.149
56.16,23.573,24.444,23.757,4.089,-0.167,4.143
56.17,23.946,24.420,23.736,5.255,-0.173,4.150
56.18,23.918,24.377,23.696,4.483,-0.180,4.147
56.19,24.201,24.317,23.644,4.301,-0.186,4.143
56.20,24.210,24.239,23.575,4.291,-0.194,4.136
56.21,23.618,24.159,23.497,3.961,-0.203,4.125
56.22,22.951,24.093,23.425,4.251,-0.211,4.118
56.23,23.804,24.031,23.369,4.554,-0.221,4.113
56.24,24.459,23.949,23.303,4.788,-0.232,4.111
56.26,24.290,23.833,23.202,3.227,-0.245,4.085
