elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
38.99,-30.702,-39.022,-31.202,1.564,1.884,1.628
39.00,-31.001,-39.029,-31.198,1.978,1.852,1.613
39.01,-31.094,-39.030,-31.192,1.524,1.819,1.572
39.02,-30.800,-39.020,-31.160,1.938,1.804,1.574
39.03,-30.729,-39.013,-31.128,2.007,1.801,1.592
39.04,-30.882,-39.014,-31.114,1.726,1.805,1.598
39.05,-31.117,-39.022,-31.121,1.941,1.824,1.632
39.06,-31.711,-39.029,-31.161,1.762,1.841,1.651
39.07,-31.945,-39.043,-31.219,1.892,1.843,1.663
39.08,-31.017,-39.050,-31.215,2.008,1.856,1.691
39.09,-31.068,-39.054,-31.210,1.541,1.860,1.683
39.10,-30.659,-39.070,-31.192,1.681,1.828,1.648
39.11,-31.309,-39.088,-31.215,1.848,1.804,1.633
39.12,-31.510,-39.096,-31.239,1.860,1.788,1.628
39.13,-31.052,-39.102,-31.234,1.784,1.784,1.631
39.14,-31.255,-39.105,-31.237,2.150,1.790,1.662
39.15,-31.221,-39.104,-31.235,1.655,1.784,1.653
39.16,-31.065,-39.098,-31.219,1.752,1.780,1.653
39.17,-31.622,-39.090,-31.235,2.358,1.794,1.704
39.18,-31.435,-39.076,-31.233,1.920,1.822,1.741
39.19,-31.727,-39.058,-31.244,1.517,1.833,1.736
39.20,-31.496,-39.040,-31.243,1.757,1.826,1.728
39.21,-31.271,-39.026,-31.231,2.090,1.815,1.736
39.22,-32.063,-39.022,-31.276,1.776,1.811,1.732
39.23,-30.745,-39.026,-31.250,1.333,1.811,1.707
39.24,-30.020,-39.035,-31.189,2.218,1.814,1.737
39.25,-30.098,-39.043,-31.132,1.939,1.820,1.753
39.26,-31.126,-39.050,-31.137,2.220,1.849,1.806
39.27,-31.544,-39.053,-31.163,2.192,1.871,1.847
39.28,-31.144,-39.052,-31.160,1.706,1.898,1.863
39.29,-31.263,-39.055,-31.168,1.417,1.917,1.854
39.30,-31.098,-39.063,-31.171,1.250,1.927,1.827
39.31,-31.900,-39.059,-31.209,1.703,1.941,1.830
39.32,-32.754,-39.054,-31.294,2.268,1.939,1.851
39.33,-30.326,-39.054,-31.239,1.108,1.940,1.808
39.34,-31.074,-39.055,-31.230,1.074,1.928,1.751
39.35,-30.294,-39.070,-31.191,1.540,1.934,1.742
39.36,-30.841,-39.088,-31.186,1.647,1.944,1.743
39.37,-31.104,-39.097,-31.189,1.660,1.966,1.756
39.38,-31.285,-39.115,-31.211,1.552,1.976,1.750
39.39,-31.323,-39.137,-31.237,1.782,1.981,1.753
39.40,-30.928,-39.146,-31.228,1.457,2.000,1.750
39.41,-31.814,-39.141,-31.256,1.187,2.018,1.731
39.42,-31.784,-39.116,-31.262,1.766,2.022,1.733
39.43,-31.250,-39.080,-31.227,1.372,2.014,1.700
39.44,-30.850,-39.041,-31.168,1.936,2.012,1.708
39.45,-31.229,-39.009,-31.141,2.183,2.032,1.750
39.46,-31.136,-38.990,-31.123,1.422,2.037,1.732
39.47,-30.865,-38.980,-31.098,1.682,2.020,1.709
39.48,-30.859,-38.972,-31.076,1.960,2.007,1.707
39.49,-31.255,-38.966,-31.080,1.715,1.992,1.690
39.50,-31.555,-38.957,-31.099,1.985,1.967,1.680
39.51,-31.374,-38.942,-31.100,2.362,1.962,1.711
39.52,-31.331,-38.916,-31.090,2.065,1.971,1.737
39.53,-31.112,-38.892,-31.069,1.780,1.984,1.749
39.54,-31.065,-38.879,-31.056,1.662,1.983,1.740
39.55,-30.934,-38.881,-31.051,2.295,1.980,1.766
39.56,-30.864,-38.889,-31.048,1.437,1.976,1.742
39.57,-31.021,-38.901,-31.058,1.620,1.969,1.725
39.58,-31.511,-38.901,-31.084,1.696,1.960,1.712
39.59,-31.418,-38.895,-31.098,1.904,1.948,1.709
39.60,-30.704,-38.881,-31.062,1.907,1.938,1.709
39.61,-31.035,-38.868,-31.049,1.695,1.915,1.683
39.62,-30.668,-38.860,-31.020,1.840,1.898,1.673
39.63,-30.439,-38.859,-30.985,1.792,1.893,1.673
39.64,-30.566,-38.873,-30.973,2.316,1.899,1.715
39.65,-31.007,-38.894,-30.994,1.995,1.909,1.739
39.66,-30.975,-38.915,-31.013,1.746,1.918,1.746
39.67,-31.081,-38.922,-31.022,1.661,1.930,1.751
39.68,-31.414,-38.917,-31.040,1.642,1.951,1.762
39.69,-31.504,-38.915,-31.064,1.878,1.967,1.782
39.70,-31.030,-38.920,-31.067,1.724,1.978,1.787
39.71,-30.876,-38.941,-31.075,1.591,1.966,1.763
39.72,-31.116,-38.972,-31.107,1.677,1.956,1.747
39.73,-31.083,-38.999,-31.131,1.448,1.950,1.722
39.74,-31.215,-39.024,-31.159,1.120,1.925,1.661
39.75,-30.733,-39.029,-31.139,1.831,1.910,1.654
39.76,-31.576,-39.026,-31.161,1.915,1.906,1.663
39.77,-30.765,-39.027,-31.138,1.775,1.914,1.675
39.78,-30.864,-39.027,-31.122,2.083,1.948,1.729
39.79,-31.981,-39.022,-31.167,1.413,1.962,1.722
39.80,-31.327,-39.019,-31.173,1.322,1.944,1.679
39.81,-30.299,-39.027,-31.130,1.795,1.928,1.669
39.82,-30.852,-39.055,-31.139,1.838,1.922,1.671
39.83,-31.174,-39.093,-31.177,1.596,1.913,1.656
39.84,-31.246,-39.127,-31.212,1.797,1.901,1.651
39.85,-31.498,-39.150,-31.249,1.699,1.887,1.638
39.86,-31.327,-39.156,-31.259,2.037,1.877,1.649
39.87,-31.686,-39.134,-31.263,2.150,1.881,1.681
39.88,-31.477,-39.106,-31.248,1.964,1.872,1.687
39.89,-30.685,-39.079,-31.190,1.853,1.856,1.680
39.90,-30.844,-39.070,-31.161,2.229,1.829,1.685
39.91,-31.212,-39.072,-31.165,1.655,1.811,1.666
39.92,-30.732,-39.084,-31.151,2.264,1.806,1.695
39.93,-31.172,-39.099,-31.165,2.153,1.806,1.722
39.94,-31.459,-39.094,-31.176,1.982,1.821,1.751
39.95,-31.881,-39.078,-31.202,1.627,1.827,1.749
39.96,-30.777,-39.061,-31.160,1.949,1.827,1.761
39.97,-31.263,-39.039,-31.145,1.842,1.836,1.775
39.98,-31.169,-39.016,-31.124,1.161,1.831,1.735
39.99,-31.148,-39.003,-31.113,2.089,1.810,1.736
40.00,-30.659,-38.995,-31.079,1.978,1.799,1.740
40.01,-31.421,-38.995,-31.098,2.573,1.801,1.790
40.03,-31.511,-39.008,-31.134,2.364,1.818,1.840
40.04,-31.087,-39.014,-31.137,1.530,1.825,1.831
40.04,-30.647,-39.020,-31.114,1.287,1.827,1.802
40.05,-30.641,-39.007,-31.074,1.684,1.837,1.805
40.06,-31.555,-38.980,-31.076,1.686,1.849,1.810
40.07,-31.452,-38.943,-31.062,1.652,1.825,1.779
40.08,-30.650,-38.907,-31.003,1.755,1.791,1.746
40.09,-30.717,-38.877,-30.958,2.144,1.771,1.750
40.10,-30.382,-38.860,-30.909,2.415,1.774,1.792
40.12,-31.273,-38.861,-30.929,1.567,1.786,1.792
40.13,-30.825,-38.864,-30.925,2.074,1.811,1.833
40.14,-31.275,-38.868,-30.949,1.654,1.828,1.841
40.15,-31.077,-38.869,-30.957,1.791,1.838,1.848
40.16,-30.764,-38.872,-30.947,2.057,1.846,1.869
40.17,-31.044,-38.869,-30.950,2.089,1.857,1.893
40.18,-31.526,-38.862,-30.975,1.627,1.866,1.887
40.19,-31.568,-38.852,-31.001,1.431,1.858,1.854
40.20,-30.390,-38.851,-30.964,1.749,1.847,1.839
40.21,-30.285,-38.861,-30.935,2.218,1.851,1.866
40.22,-30.974,-38.884,-30.958,1.733,1.852,1.860
40.23,-30.839,-38.924,-30.988,1.627,1.845,1.841
40.24,-31.000,-38.961,-31.023,2.013,1.849,1.855
40.25,-31.298,-38.995,-31.070,1.692,1.854,1.851
40.26,-32.541,-39.014,-31.172,2.422,1.874,1.904
40.27,-31.533,-39.020,-31.199,2.046,1.883,1.922
40.28,-31.187,-39.025,-31.203,1.805,1.896,1.928
40.29,-30.407,-39.054,-31.186,1.285,1.889,1.886
40.30,-30.343,-39.096,-31.177,1.754,1.883,1.873
40.31,-32.314,-39.123,-31.267,1.780,1.883,1.869
40.32,-30.474,-39.129,-31.227,2.391,1.893,1.909
40.33,-30.023,-39.139,-31.167,1.721,1.902,1.907
40.34,-30.483,-39.152,-31.138,2.299,1.908,1.936
40.35,-31.554,-39.163,-31.170,2.086,1.905,1.943
40.36,-31.733,-39.141,-31.181,1.936,1.929,1.967
40.37,-31.041,-39.103,-31.136,1.670,1.967,1.986
40.38,-30.898,-39.083,-31.102,1.778,2.007,2.013
40.39,-31.220,-39.085,-31.110,1.697,2.025,2.012
40.40,-31.708,-39.102,-31.160,1.528,2.005,1.966
40.41,-30.837,-39.121,-31.158,2.233,1.985,1.963
40.42,-31.408,-39.128,-31.178,2.080,1.996,1.980
40.43,-31.658,-39.142,-31.218,1.865,2.019,1.996
40.44,-30.513,-39.167,-31.201,2.116,2.038,2.022
40.45,-30.874,-39.204,-31.216,1.677,2.064,2.026
40.46,-31.535,-39.235,-31.262,2.267,2.099,2.073
40.47,-32.309,-39.258,-31.344,1.651,2.119,2.068
40.48,-32.221,-39.254,-31.390,1.952,2.120,2.062
40.49,-31.772,-39.248,-31.408,1.636,2.088,2.007
40.50,-31.242,-39.253,-31.403,2.121,2.056,1.983
40.51,-31.432,-39.258,-31.410,1.664,2.029,1.938
40.52,-31.605,-39.254,-31.418,1.932,2.003,1.913
40.53,-31.603,-39.244,-31.420,1.805,1.969,1.875
40.54,-31.320,-39.232,-31.404,2.110,1.931,1.852
40.55,-31.219,-39.212,-31.375,2.366,1.893,1.846
40.56,-31.953,-39.181,-31.379,2.570,1.873,1.869
40.57,-31.592,-39.147,-31.361,2.099,1.865,1.875
40.58,-31.246,-39.112,-31.322,2.243,1.868,1.900
40.59,-31.013,-39.094,-31.289,1.879,1.871,1.903
40.60,-30.874,-39.082,-31.254,2.254,1.891,1.943
40.61,-31.710,-39.067,-31.268,1.718,1.922,1.961
40.62,-31.709,-39.048,-31.276,1.420,1.920,1.928
40.63,-30.904,-39.031,-31.240,1.538,1.899,1.887
40.64,-30.978,-39.017,-31.213,1.783,1.875,1.859
40.65,-30.990,-39.013,-31.196,1.895,1.850,1.837
40.66,-31.079,-38.999,-31.178,2.078,1.829,1.832
40.67,-30.646,-38.984,-31.133,1.982,1.817,1.830
40.68,-30.361,-38.980,-31.085,2.084,1.826,1.854
40.69,-30.475,-38.992,-31.060,1.931,1.845,1.877
40.70,-30.903,-39.010,-31.067,1.915,1.865,1.899
40.71,-31.471,-39.023,-31.102,1.964,1.879,1.917
40.72,-31.000,-39.036,-31.108,1.956,1.878,1.919
40.73,-31.189,-39.048,-31.124,2.078,1.875,1.927
40.74,-31.245,-39.053,-31.134,1.733,1.870,1.912
40.75,-31.219,-39.059,-31.144,1.767,1.855,1.891
40.76,-31.305,-39.061,-31.156,1.849,1.827,1.862
40.77,-30.580,-39.074,-31.134,2.294,1.807,1.870
40.78,-30.646,-39.097,-31.127,2.350,1.805,1.897
40.79,-31.406,-39.129,-31.172,2.046,1.812,1.913
40.80,-31.692,-39.152,-31.223,1.998,1.811,1.919
40.81,-31.535,-39.161,-31.248,2.161,1.806,1.930
40.82,-31.207,-39.152,-31.237,1.494,1.809,1.909
40.83,-31.670,-39.135,-31.245,1.785,1.818,1.912
40.84,-31.362,-39.121,-31.240,2.057,1.817,1.921
40.85,-31.247,-39.113,-31.232,2.285,1.807,1.934
40.86,-30.887,-39.109,-31.208,2.407,1.815,1.971
40.87,-30.967,-39.112,-31.197,2.166,1.837,2.005
40.88,-31.264,-39.123,-31.211,1.804,1.851,2.009
40.89,-31.546,-39.131,-31.237,2.230,1.863,2.035
40.90,-31.267,-39.146,-31.254,1.663,1.867,2.020
40.91,-30.461,-39.169,-31.229,2.629,1.886,2.075
40.92,-32.123,-39.185,-31.295,1.677,1.896,2.064
40.93,-31.877,-39.178,-31.323,1.930,1.892,2.054
40.94,-31.639,-39.149,-31.314,2.013,1.886,2.049
40.95,-30.916,-39.113,-31.257,2.191,1.893,2.065
40.96,-31.247,-39.079,-31.225,1.849,1.900,2.062
40.97,-31.143,-39.048,-31.191,2.124,1.915,2.081
40.98,-31.069,-39.022,-31.160,2.198,1.938,2.112
40.99,-31.044,-39.008,-31.140,1.874,1.957,2.118
41.00,-30.949,-39.005,-31.127,1.920,1.976,2.125
41.01,-31.019,-39.014,-31.129,1.441,1.976,2.088
41.02,-31.355,-39.021,-31.149,2.209,1.971,2.091
41.03,-30.826,-39.027,-31.136,2.121,1.966,2.089
41.04,-31.441,-39.027,-31.154,1.996,1.973,2.092
41.05,-31.079,-39.013,-31.136,2.120,1.983,2.104
41.06,-30.708,-39.000,-31.099,1.711,1.990,2.089
41.07,-31.158,-38.994,-31.096,1.847,2.001,2.086
41.08,-31.031,-38.996,-31.094,1.755,2.025,2.091
41.09,-31.188,-39.001,-31.105,1.854,2.058,2.109
41.10,-31.487,-39.006,-31.131,1.731,2.084,2.112
41.11,-31.284,-39.021,-31.154,1.698,2.096,2.099
41.12,-31.038,-39.044,-31.170,1.893,2.109,2.099
41.13,-31.383,-39.069,-31.206,1.643,2.108,2.071
41.14,-31.075,-39.093,-31.221,1.663,2.099,2.039
41.15,-31.533,-39.117,-31.262,2.037,2.098,2.036
41.16,-31.231,-39.129,-31.272,1.964,2.117,2.049
41.17,-31.267,-39.138,-31.280,1.813,2.145,2.061
41.18,-31.917,-39.136,-31.315,1.738,2.168,2.063
41.19,-30.966,-39.128,-31.288,1.524,2.173,2.035
41.20,-30.012,-39.123,-31.210,2.258,2.159,2.033
41.21,-30.694,-39.128,-31.185,1.827,2.140,2.001
41.22,-30.625,-39.129,-31.152,1.833,2.137,1.986
41.23,-31.010,-39.114,-31.128,1.537,2.142,1.963
41.24,-31.399,-39.074,-31.105,1.428,2.140,1.928
41.25,-30.991,-39.013,-31.041,1.272,2.105,1.855
41.26,-32.312,-38.948,-31.051,2.727,2.087,1.885
41.27,-31.527,-38.892,-31.027,1.630,2.093,1.873
41.28,-31.387,-38.857,-31.014,1.636,2.107,1.870
41.29,-30.786,-38.842,-30.988,2.067,2.119,1.890
41.30,-31.285,-38.837,-31.000,1.522,2.134,1.880
41.31,-31.104,-38.833,-31.003,2.025,2.140,1.891
41.32,-30.712,-38.830,-30.985,1.900,2.159,1.906
41.33,-31.119,-38.832,-30.994,1.911,2.177,1.921
41.34,-30.959,-38.840,-31.000,1.841,2.182,1.918
41.35,-30.259,-38.853,-30.970,1.615,2.174,1.890
41.36,-30.977,-38.863,-30.980,2.013,2.171,1.891
41.37,-31.234,-38.869,-31.000,1.815,2.179,1.891
41.38,-31.334,-38.860,-31.012,1.900,2.203,1.911
41.39,-30.636,-38.849,-30.979,1.996,2.239,1.947
41.40,-31.934,-38.845,-31.032,1.088,2.260,1.914
41.41,-30.911,-38.847,-31.027,1.547,2.250,1.880
41.42,-31.065,-38.854,-31.037,1.357,2.232,1.829
41.43,-31.291,-38.873,-31.070,1.858,2.210,1.806
41.44,-30.923,-38.887,-31.076,1.805,2.200,1.792
41.45,-31.233,-38.888,-31.086,2.020,2.202,1.802
41.46,-31.205,-38.871,-31.078,1.840,2.220,1.818
41.47,-31.543,-38.836,-31.073,1.933,2.244,1.843
41.48,-30.854,-38.795,-31.023,1.879,2.265,1.861
41.49,-31.002,-38.751,-30.981,2.023,2.300,1.898
41.50,-30.941,-38.716,-30.948,1.548,2.317,1.890
41.51,-31.203,-38.682,-30.932,0.913,2.315,1.828
41.52,-31.422,-38.657,-30.938,1.747,2.289,1.794
41.54,-30.681,-38.636,-30.906,1.802,2.259,1.761
41.55,-30.971,-38.612,-30.888,2.206,2.238,1.762
41.56,-30.971,-38.590,-30.874,1.655,2.238,1.751
41.57,-30.627,-38.575,-30.848,1.415,2.261,1.749
41.58,-30.809,-38.560,-30.833,1.902,2.304,1.793
41.59,-30.641,-38.544,-30.808,1.983,2.337,1.830
41.59,-30.250,-38.542,-30.776,1.733,2.343,1.827
41.61,-31.378,-38.552,-30.821,1.637,2.349,1.816
41.62,-32.020,-38.580,-30.918,2.593,2.349,1.856
41.63,-29.874,-38.610,-30.888,0.962,2.332,1.784
41.64,-30.448,-38.646,-30.898,1.838,2.320,1.771
41.65,-30.090,-38.671,-30.876,1.271,2.315,1.732
41.66,-30.353,-38.688,-30.862,1.523,2.335,1.734
41.67,-30.001,-38.703,-30.827,2.625,2.384,1.826
41.68,-31.040,-38.711,-30.847,1.803,2.432,1.865
41.69,-31.461,-38.704,-30.875,1.756,2.471,1.891
41.70,-31.548,-38.691,-30.902,1.609,2.492,1.890
41.71,-30.852,-38.692,-30.901,1.718,2.489,1.871
41.72,-31.930,-38.701,-30.970,2.296,2.475,1.878
41.73,-31.017,-38.729,-31.000,1.633,2.455,1.840
41.74,-30.292,-38.747,-30.978,1.240,2.429,1.775
41.75,-30.830,-38.766,-30.988,0.928,2.402,1.695
41.76,-30.799,-38.775,-30.987,1.538,2.390,1.668
41.77,-30.747,-38.771,-30.970,1.094,2.385,1.624
41.78,-29.973,-38.762,-30.904,1.855,2.378,1.624
41.79,-30.567,-38.751,-30.873,1.900,2.379,1.635
41.80,-31.098,-38.724,-30.861,1.920,2.401,1.667
41.81,-30.939,-38.684,-30.827,1.377,2.434,1.675
41.82,-30.838,-38.658,-30.803,1.114,2.456,1.657
41.83,-31.019,-38.648,-30.805,1.653,2.468,1.661
41.84,-32.784,-38.649,-30.921,3.648,2.488,1.788
41.85,-28.574,-38.649,-30.787,-0.322,2.511,1.683
41.86,-29.902,-38.662,-30.747,1.079,2.525,1.654
41.87,-30.922,-38.683,-30.777,1.497,2.526,1.639
41.88,-30.728,-38.690,-30.779,1.360,2.519,1.608
41.89,-31.281,-38.684,-30.802,1.370,2.502,1.571
41.90,-30.840,-38.677,-30.797,1.340,2.472,1.522
41.91,-30.557,-38.667,-30.773,1.625,2.454,1.503
41.92,-30.442,-38.654,-30.742,1.541,2.453,1.497
41.93,-30.796,-38.644,-30.734,1.281,2.464,1.487
41.94,-31.094,-38.640,-30.751,1.820,2.473,1.507
41.95,-30.728,-38.637,-30.746,2.049,2.498,1.555
41.96,-30.925,-38.632,-30.751,1.479,2.533,1.576
41.97,-30.760,-38.627,-30.747,0.849,2.563,1.555
41.98,-30.823,-38.630,-30.753,1.113,2.576,1.534
41.99,-31.067,-38.642,-30.783,1.281,2.567,1.503
42.00,-31.091,-38.659,-30.816,1.167,2.542,1.451
42.01,-30.725,-38.684,-30.834,1.151,2.519,1.403
42.02,-30.873,-38.706,-30.857,1.514,2.506,1.388
42.03,-30.899,-38.722,-30.875,1.755,2.500,1.396
42.04,-31.359,-38.718,-30.899,1.379,2.506,1.392
42.05,-31.182,-38.712,-30.910,1.952,2.511,1.421
42.06,-30.826,-38.711,-30.905,1.780,2.535,1.456
42.07,-30.342,-38.722,-30.883,0.624,2.552,1.417
42.08,-30.871,-38.755,-30.913,1.080,2.555,1.392
42.09,-31.144,-38.791,-30.961,1.226,2.549,1.368
42.10,-30.899,-38.818,-30.983,1.004,2.542,1.331
42.11,-30.893,-38.836,-30.995,1.561,2.542,1.336
42.12,-31.513,-38.844,-31.033,1.184,2.530,1.307
42.13,-31.187,-38.838,-31.036,1.677,2.523,1.313
42.14,-31.080,-38.817,-31.019,1.972,2.531,1.350
42.15,-30.712,-38.809,-30.994,1.514,2.528,1.349
42.16,-30.443,-38.819,-30.973,1.285,2.511,1.321
42.17,-31.170,-38.843,-31.006,1.449,2.503,1.314
42.18,-31.048,-38.873,-31.037,0.916,2.483,1.263
42.19,-30.466,-38.901,-31.030,1.102,2.467,1.230
42.20,-31.074,-38.929,-31.059,1.683,2.454,1.236
42.21,-31.374,-38.943,-31.090,1.270,2.449,1.226
42.22,-30.945,-38.944,-31.083,1.295,2.441,1.214
42.23,-30.978,-38.941,-31.073,1.867,2.444,1.247
42.24,-31.420,-38.931,-31.084,1.518,2.437,1.249
42.25,-30.836,-38.917,-31.056,1.707,2.423,1.255
42.26,-30.663,-38.901,-31.018,1.945,2.419,1.284
42.27,-31.903,-38.884,-31.053,1.839,2.414,1.306
42.28,-30.774,-38.865,-31.019,1.148,2.401,1.279
42.29,-30.920,-38.850,-31.000,1.652,2.396,1.290
42.30,-30.523,-38.855,-30.976,2.125,2.401,1.337
42.31,-30.606,-38.875,-30.974,1.563,2.410,1.354
42.32,-30.663,-38.917,-30.994,1.537,2.412,1.361
42.33,-31.327,-38.964,-31.057,1.509,2.414,1.367
42.34,-31.672,-38.988,-31.114,1.211,2.408,1.348
42.35,-31.458,-38.994,-31.140,1.864,2.423,1.387
42.36,-31.132,-38.992,-31.137,1.318,2.451,1.405
42.37,-31.852,-38.976,-31.163,1.355,2.468,1.414
42.38,-31.290,-38.954,-31.151,1.312,2.457,1.392
42.39,-31.318,-38.946,-31.153,2.069,2.442,1.413
42.40,-31.621,-38.966,-31.200,2.270,2.428,1.445
42.41,-29.911,-38.997,-31.156,-0.059,2.413,1.340
42.42,-30.584,-39.024,-31.148,1.708,2.407,1.351
42.43,-31.013,-39.045,-31.159,1.898,2.425,1.395
42.44,-30.695,-39.048,-31.135,1.586,2.463,1.439
42.45,-31.340,-39.042,-31.140,1.063,2.481,1.430
42.46,-31.621,-39.013,-31.140,1.834,2.480,1.448
42.47,-31.374,-38.970,-31.113,1.719,2.489,1.469
42.48,-31.275,-38.929,-31.083,1.634,2.503,1.488
42.49,-30.988,-38.896,-31.047,1.573,2.504,1.490
42.50,-30.615,-38.877,-31.004,1.201,2.494,1.461
42.51,-30.302,-38.868,-30.955,1.746,2.500,1.480
42.52,-30.435,-38.879,-30.934,1.660,2.532,1.516
42.53,-31.289,-38.889,-30.963,1.318,2.563,1.530
42.54,-31.692,-38.885,-31.000,1.003,2.570,1.503
42.55,-31.213,-38.871,-31.000,1.763,2.565,1.510
42.56,-30.926,-38.864,-30.988,1.599,2.559,1.506
42.57,-30.592,-38.872,-30.973,1.151,2.557,1.480
42.58,-31.093,-38.886,-30.992,1.281,2.560,1.467
42.59,-31.435,-38.907,-31.037,1.153,2.547,1.433
42.60,-31.555,-38.936,-31.095,1.408,2.524,1.406
42.61,-30.993,-38.975,-31.125,0.643,2.486,1.321
42.62,-30.572,-39.024,-31.140,1.156,2.438,1.262
42.63,-30.742,-39.078,-31.167,1.535,2.398,1.235
42.64,-31.654,-39.121,-31.235,1.994,2.396,1.273
42.65,-31.123,-39.140,-31.246,1.642,2.416,1.309
42.66,-31.599,-39.132,-31.258,1.469,2.447,1.343
42.67,-31.420,-39.119,-31.256,1.438,2.478,1.374
42.68,-30.951,-39.116,-31.235,1.390,2.488,1.381
42.69,-30.720,-39.128,-31.216,1.810,2.495,1.409
42.70,-31.208,-39.153,-31.238,1.173,2.499,1.395
42.71,-31.711,-39.181,-31.291,1.229,2.500,1.383
42.72,-32.193,-39.194,-31.356,1.345,2.480,1.359
42.73,-31.193,-39.182,-31.335,1.684,2.465,1.360
42.74,-31.574,-39.154,-31.323,1.854,2.454,1.375
42.75,-30.689,-39.114,-31.248,2.232,2.475,1.442
42.76,-30.867,-39.065,-31.180,1.779,2.524,1.505
42.77,-31.363,-39.021,-31.149,1.240,2.562,1.523
42.78,-30.818,-38.990,-31.101,1.355,2.592,1.539
42.79,-30.739,-38.988,-31.078,1.426,2.607,1.544
42.80,-31.019,-39.007,-31.091,1.281,2.610,1.529
42.81,-31.275,-39.028,-31.121,1.287,2.609,1.512
42.82,-31.490,-39.049,-31.162,1.843,2.607,1.526
42.83,-31.368,-39.060,-31.183,1.480,2.618,1.531
42.84,-30.935,-39.054,-31.164,2.012,2.648,1.584
42.85,-31.405,-39.039,-31.163,1.320,2.677,1.593
42.86,-31.125,-39.017,-31.140,1.151,2.703,1.590
42.87,-31.254,-38.998,-31.128,1.380,2.714,1.585
42.88,-31.037,-38.992,-31.117,0.960,2.715,1.547
42.89,-31.327,-38.994,-31.131,0.775,2.706,1.490
42.90,-31.164,-39.001,-31.140,1.250,2.678,1.446
42.91,-31.208,-39.010,-31.152,1.457,2.657,1.422
42.92,-31.177,-39.018,-31.161,1.777,2.651,1.433
42.93,-30.794,-39.025,-31.147,1.707,2.668,1.461
42.94,-31.455,-39.017,-31.156,1.136,2.703,1.471
42.95,-31.119,-39.002,-31.140,1.642,2.749,1.520
42.96,-30.886,-39.000,-31.123,0.876,2.782,1.510
42.97,-31.163,-39.006,-31.131,0.913,2.800,1.488
42.98,-31.416,-39.019,-31.160,1.632,2.795,1.487
42.99,-32.900,-39.043,-31.283,3.503,2.802,1.605
43.00,-29.681,-39.069,-31.217,-0.883,2.804,1.460
43.01,-30.908,-39.080,-31.209,0.804,2.796,1.409
43.02,-30.920,-39.089,-31.200,1.298,2.792,1.393
43.04,-30.904,-39.096,-31.190,1.381,2.800,1.394
43.05,-30.854,-39.099,-31.173,1.630,2.802,1.404
43.05,-30.662,-39.100,-31.143,1.771,2.816,1.433
43.07,-31.058,-39.101,-31.138,0.893,2.840,1.419
43.08,-31.691,-39.094,-31.162,0.977,2.857,1.404
43.08,-31.443,-39.079,-31.163,1.713,2.861,1.420
43.10,-31.109,-39.075,-31.156,1.090,2.862,1.395
43.11,-30.801,-39.082,-31.142,1.669,2.868,1.412
43.12,-31.345,-39.084,-31.154,1.089,2.882,1.400
43.12,-31.658,-39.085,-31.183,0.970,2.886,1.373
43.14,-31.124,-39.095,-31.189,1.119,2.880,1.346
43.15,-31.613,-39.112,-31.229,1.341,2.861,1.322
43.16,-31.249,-39.121,-31.239,1.353,2.845,1.302
43.17,-30.768,-39.132,-31.221,1.361,2.835,1.290
43.18,-31.143,-39.147,-31.231,1.839,2.838,1.318
43.19,-31.322,-39.150,-31.239,1.356,2.846,1.322
43.20,-31.955,-39.126,-31.257,1.214,2.873,1.335
43.21,-30.937,-39.096,-31.210,0.801,2.897,1.320
43.22,-30.592,-39.095,-31.172,0.994,2.917,1.313
43.23,-31.266,-39.109,-31.191,0.992,2.924,1.295
43.24,-31.106,-39.121,-31.196,0.787,2.927,1.261
43.25,-30.988,-39.132,-31.195,1.206,2.935,1.258
43.26,-31.509,-39.143,-31.222,0.975,2.942,1.241
43.27,-31.501,-39.137,-31.233,1.176,2.934,1.223
43.28,-31.023,-39.134,-31.217,1.163,2.921,1.199
43.29,-30.829,-39.139,-31.198,1.204,2.911,1.182
43.30,-30.596,-39.143,-31.167,1.605,2.899,1.188
43.31,-31.460,-39.152,-31.191,0.723,2.881,1.137
43.32,-30.850,-39.159,-31.176,1.430,2.888,1.153
43.33,-31.980,-39.156,-31.219,0.901,2.916,1.157
43.34,-31.387,-39.156,-31.228,0.629,2.928,1.131
43.35,-31.338,-39.151,-31.230,0.803,2.942,1.117
43.36,-31.566,-39.142,-31.240,1.034,2.934,1.097
43.37,-31.450,-39.128,-31.238,1.341,2.932,1.100
43.38,-31.214,-39.124,-31.233,1.018,2.916,1.072
43.39,-30.987,-39.130,-31.225,0.897,2.884,1.024
43.40,-30.779,-39.143,-31.211,1.313,2.856,1.007
43.41,-30.759,-39.156,-31.196,1.781,2.853,1.041
43.42,-30.638,-39.162,-31.169,1.245,2.870,1.061
43.43,-30.677,-39.165,-31.141,1.359,2.886,1.087
43.44,-31.900,-39.154,-31.173,1.333,2.912,1.118
43.45,-31.269,-39.137,-31.162,1.164,2.935,1.135
43.46,-31.212,-39.134,-31.161,0.859,2.961,1.138
43.47,-32.002,-39.139,-31.214,1.388,2.969,1.152
43.48,-32.398,-39.143,-31.286,0.492,2.968,1.106
43.49,-31.508,-39.144,-31.300,1.234,2.968,1.106
43.50,-31.179,-39.147,-31.296,1.187,2.969,1.105
