elapsed_sec,pitch_accel,pitch_gyro,pitch_kalman,roll_accel,roll_gyro,roll_kalman
54.38,27.857,29.922,27.559,6.478,-2.766,6.738
54.39,27.584,29.911,27.548,5.788,-2.771,6.707
54.40,27.619,29.896,27.535,6.229,-2.778,6.689
54.41,27.121,29.879,27.505,5.823,-2.785,6.659
54.42,26.758,29.892,27.494,6.868,-2.782,6.670
54.43,27.158,29.915,27.505,6.822,-2.784,6.676
54.44,27.338,29.941,27.524,7.273,-2.779,6.702
54.45,27.701,29.960,27.546,7.082,-2.777,6.719
54.46,27.636,29.970,27.557,6.630,-2.780,6.716
54.47,27.724,29.987,27.577,6.038,-2.778,6.700
54.48,28.024,30.000,27.603,6.056,-2.775,6.686
54.49,28.104,30.005,27.622,6.571,-2.772,6.688
54.50,28.075,30.006,27.636,7.237,-2.763,6.716
54.51,27.824,29.994,27.630,6.895,-2.761,6.726
54.52,28.375,29.973,27.631,8.337,-2.760,6.779
54.53,27.717,29.938,27.599,7.134,-2.763,6.790
54.54,27.340,29.920,27.573,7.477,-2.753,6.825
54.55,26.482,29.915,27.535,5.163,-2.740,6.790
54.56,27.443,29.935,27.551,4.800,-2.728,6.744
54.57,28.001,29.952,27.580,5.271,-2.721,6.707
54.58,28.384,29.959,27.610,6.682,-2.721,6.709
54.59,28.194,29.944,27.613,7.546,-2.729,6.728
54.60,27.988,29.923,27.604,7.078,-2.734,6.737
54.61,27.552,29.900,27.580,7.664,-2.735,6.767
54.62,27.115,29.900,27.566,7.540,-2.728,6.800
54.63,27.183,29.928,27.581,7.218,-2.710,6.833
54.64,27.799,29.962,27.620,6.456,-2.692,6.842
54.65,28.361,29.983,27.662,6.049,-2.672,6.839
54.66,28.414,29.982,27.684,6.502,-2.655,6.848
54.67,27.600,29.967,27.667,5.665,-2.647,6.822
54.68,27.750,29.959,27.662,6.464,-2.644,6.816
54.69,27.681,29.950,27.654,6.422,-2.655,6.796
54.70,27.446,29.949,27.647,5.821,-2.661,6.762
54.71,27.884,29.951,27.656,5.935,-2.670,6.730
54.72,27.370,29.952,27.648,5.796,-2.692,6.681
54.73,28.007,29.948,27.656,6.550,-2.710,6.660
54.74,27.582,29.939,27.644,6.915,-2.719,6.661
54.75,27.724,29.941,27.648,7.329,-2.720,6.681
54.76,27.874,29.950,27.664,6.916,-2.718,6.692
54.77,27.220,29.953,27.654,6.612,-2.721,6.688
54.78,28.150,29.955,27.671,6.083,-2.717,6.674
54.79,27.730,29.952,27.670,6.339,-2.716,6.666
54.80,27.672,29.949,27.668,6.802,-2.710,6.677
54.81,27.808,29.944,27.667,6.523,-2.711,6.672
54.82,27.964,29.933,27.666,5.528,-2.713,6.637
54.83,27.453,29.914,27.641,5.557,-2.724,6.594
54.84,26.794,29.913,27.615,6.550,-2.738,6.579
54.85,27.074,29.941,27.625,8.764,-2.738,6.647
54.86,27.810,29.970,27.658,7.537,-2.727,6.686
54.88,28.239,29.985,27.691,5.820,-2.707,6.680
54.89,28.209,29.980,27.702,5.479,-2.693,6.658
54.89,27.966,29.964,27.694,5.565,-2.684,6.634
54.90,27.398,29.941,27.664,5.206,-2.680,6.594
54.92,27.280,29.930,27.642,6.584,-2.687,6.587
54.93,27.120,29.936,27.631,7.622,-2.694,6.612
54.93,27.048,29.947,27.624,6.981,-2.700,6.618
54.95,27.954,29.973,27.659,7.532,-2.700,6.646
54.96,27.976,29.974,27.670,6.287,-2.710,6.626
54.97,28.066,29.964,27.672,6.669,-2.712,6.626
54.97,27.112,29.954,27.645,5.727,-2.712,6.599
54.98,27.232,29.968,27.646,6.338,-2.718,6.585
54.99,27.742,29.987,27.667,5.228,-2.714,6.548
55.00,28.812,29.993,27.707,5.875,-2.722,6.519
55.02,28.470,29.959,27.698,6.660,-2.739,6.507
55.03,27.374,29.929,27.659,7.670,-2.753,6.528
55.04,27.250,29.915,27.634,8.268,-2.762,6.573
55.05,27.557,29.924,27.641,7.602,-2.753,6.614
55.06,28.222,29.930,27.664,6.770,-2.750,6.622
55.07,27.726,29.932,27.668,4.757,-2.755,6.561
55.08,27.917,29.924,27.669,6.410,-2.765,6.547
55.09,27.458,29.905,27.644,4.932,-2.782,6.481
55.10,27.714,29.891,27.633,6.203,-2.794,6.461
55.11,27.917,29.869,27.621,6.857,-2.809,6.458
55.12,28.701,29.816,27.603,8.398,-2.812,6.515
55.13,27.032,29.786,27.557,6.388,-2.813,6.510
55.14,27.454,29.759,27.529,7.131,-2.816,6.527
55.15,26.855,29.746,27.496,6.671,-2.823,6.525
55.16,27.422,29.754,27.502,5.971,-2.826,6.506
55.17,27.640,29.746,27.498,6.173,-2.830,6.492
55.18,27.108,29.737,27.478,6.338,-2.831,6.486
55.19,26.925,29.738,27.462,7.430,-2.834,6.513
55.20,27.382,29.751,27.473,6.510,-2.836,6.512
55.21,27.828,29.758,27.491,6.539,-2.833,6.516
55.22,27.609,29.760,27.497,6.264,-2.830,6.512
55.23,27.715,29.752,27.496,6.746,-2.826,6.523
55.24,27.878,29.735,27.491,6.963,-2.823,6.540
55.25,27.351,29.716,27.469,7.366,-2.824,6.566
55.26,27.510,29.704,27.459,6.111,-2.828,6.549
55.27,27.255,29.694,27.443,6.681,-2.828,6.553
55.28,26.850,29.699,27.431,6.829,-2.824,6.567
55.29,27.346,29.713,27.442,6.653,-2.814,6.580
55.30,27.585,29.724,27.457,6.380,-2.802,6.586
55.31,27.842,29.726,27.471,6.182,-2.794,6.582
55.32,27.442,29.715,27.460,5.071,-2.795,6.536
55.33,27.406,29.698,27.442,6.064,-2.801,6.517
55.34,26.313,29.703,27.412,7.267,-2.806,6.535
55.35,27.790,29.716,27.436,6.876,-2.805,6.547
55.36,28.225,29.707,27.453,6.300,-2.806,6.539
55.37,26.879,29.693,27.421,7.152,-2.818,6.546
55.38,26.979,29.692,27.407,6.203,-2.819,6.535
55.39,27.908,29.683,27.413,6.356,-2.818,6.531
55.40,27.078,29.675,27.396,7.663,-2.829,6.556
55.41,27.408,29.692,27.413,7.502,-2.824,6.591
55.42,28.166,29.708,27.451,7.275,-2.806,6.630
55.43,27.674,29.705,27.455,6.947,-2.785,6.661
55.44,27.870,29.697,27.461,7.224,-2.772,6.692
55.45,27.495,29.690,27.455,5.149,-2.759,6.660
55.46,27.472,29.688,27.454,5.074,-2.748,6.622
55.47,27.080,29.688,27.444,5.966,-2.743,6.608
55.48,27.360,29.682,27.436,6.383,-2.750,6.594
55.49,27.275,29.669,27.419,6.818,-2.766,6.586
55.50,27.417,29.663,27.413,7.388,-2.776,6.601
55.51,27.205,29.671,27.415,6.913,-2.778,6.610
55.52,26.572,29.697,27.415,6.236,-2.771,6.606
55.53,27.248,29.743,27.454,6.245,-2.758,6.608
55.54,27.838,29.778,27.500,6.740,-2.739,6.631
55.55,28.621,29.792,27.548,6.112,-2.719,6.635
55.56,28.378,29.787,27.569,7.072,-2.707,6.661
55.57,28.249,29.766,27.570,6.341,-2.699,6.659
55.58,27.948,29.732,27.549,6.626,-2.691,6.666
55.59,27.523,29.702,27.520,6.554,-2.686,6.668
55.60,27.483,29.676,27.495,7.105,-2.687,6.680
55.61,26.671,29.682,27.477,7.294,-2.681,6.706
55.62,27.605,29.684,27.483,6.425,-2.671,6.707
55.63,27.386,29.696,27.492,6.682,-2.666,6.712
55.64,27.582,29.710,27.509,6.687,-2.656,6.722
55.65,27.490,29.709,27.509,6.206,-2.649,6.713
55.66,27.370,29.716,27.512,6.696,-2.637,6.725
55.67,27.552,29.721,27.519,5.904,-2.626,6.711
55.68,27.493,29.723,27.520,5.969,-2.620,6.694
55.69,27.317,29.718,27.510,6.194,-2.609,6.689
55.70,27.817,29.710,27.512,6.265,-2.602,6.683
55.71,27.535,29.700,27.504,5.756,-2.597,6.658
55.72,27.234,29.713,27.509,7.100,-2.593,6.676
55.73,27.871,29.724,27.531,5.596,-2.597,6.639
55.74,28.498,29.716,27.554,6.079,-2.596,6.621
55.75,27.743,29.697,27.543,7.347,-2.602,6.637
55.76,28.174,29.680,27.547,7.148,-2.608,6.646
55.77,27.984,29.652,27.535,7.073,-2.594,6.672
55.78,27.172,29.630,27.503,6.059,-2.574,6.671
55.79,26.906,29.620,27.477,5.827,-2.562,6.657
55.80,26.955,29.623,27.465,4.630,-2.542,6.613
55.81,26.630,29.624,27.441,5.698,-2.538,6.587
55.82,26.811,29.631,27.429,5.285,-2.537,6.547
55.83,26.822,29.646,27.426,6.324,-2.537,6.538
55.84,27.901,29.656,27.450,6.548,-2.541,6.532
55.85,27.580,29.654,27.453,6.393,-2.543,6.524
55.86,27.615,29.645,27.450,6.596,-2.546,6.520
55.87,27.545,29.631,27.440,6.069,-2.547,6.503
55.88,27.757,29.627,27.446,6.177,-2.551,6.487
55.89,27.992,29.614,27.451,5.373,-2.558,6.443
55.90,28.106,29.600,27.459,6.197,-2.561,6.430
55.91,27.739,29.582,27.451,7.578,-2.559,6.464
55.92,27.436,29.575,27.445,8.527,-2.571,6.513
55.93,27.544,29.574,27.449,6.870,-2.565,6.528
55.94,27.806,29.559,27.446,6.672,-2.557,6.538
55.95,27.245,29.546,27.429,6.470,-2.564,6.528
55.96,27.281,29.532,27.411,4.362,-2.576,6.448
55.97,26.954,29.520,27.387,4.144,-2.590,6.361
55.98,27.270,29.503,27.368,5.589,-2.608,6.317
55.99,27.297,29.479,27.344,6.432,-2.617,6.308
56.00,26.718,29.472,27.319,8.178,-2.638,6.342
56.01,27.628,29.451,27.309,5.094,-2.662,6.278
56.02,27.363,29.409,27.270,6.004,-2.672,6.256
56.03,27.238,29.369,27.232,6.196,-2.678,6.245
56.04,27.336,29.323,27.192,6.154,-2.664,6.252
56.05,25.949,29.294,27.126,7.468,-2.656,6.294
56.06,26.006,29.326,27.124,8.271,-2.663,6.345
56.07,27.478,29.353,27.161,4.127,-2.662,6.276
56.08,27.976,29.357,27.191,4.756,-2.655,6.232
56.09,27.374,29.354,27.194,6.147,-2.654,6.227
56.10,27.807,29.340,27.200,6.533,-2.644,6.244
56.11,26.898,29.318,27.170,7.628,-2.642,6.285
56.12,26.981,29.315,27.162,8.733,-2.672,6.327
56.13,27.458,29.314,27.172,4.754,-2.692,6.257
56.14,27.625,29.320,27.192,5.850,-2.700,6.234
56.15,27.100,29.317,27.187,5.007,-2.715,6.179
56.16,27.612,29.327,27.211,7.477,-2.724,6.208
56.17,28.115,29.312,27.225,7.312,-2.728,6.234
56.18,27.124,29.280,27.192,6.686,-2.740,6.234
56.19,26.646,29.255,27.152,5.915,-2.760,6.203
56.20,26.177,29.253,27.122,6.904,-2.767,6.216
56.21,26.634,29.270,27.125,6.829,-2.774,6.226
56.22,26.640,29.297,27.136,6.769,-2.772,6.241
56.23,26.910,29.323,27.156,6.557,-2.762,6.259
56.24,28.406,29.328,27.199,4.821,-2.755,6.220
56.25,27.371,29.314,27.192,6.102,-2.760,6.210
56.26,28.040,29.297,27.203,6.087,-2.766,6.198
56.27,27.498,29.255,27.171,5.432,-2.799,6.140
56.28,26.323,29.201,27.094,12.521,-2.788,6.343
56.29,26.192,29.207,27.074,7.757,-2.797,6.378
56.30,28.079,29.211,27.110,7.068,-2.803,6.393
56.31,28.226,29.182,27.117,6.038,-2.810,6.376
56.32,26.323,29.154,27.067,6.448,-2.815,6.373
56.33,26.474,29.157,27.052,6.696,-2.817,6.381
56.34,27.276,29.167,27.070,6.459,-2.815,6.386
56.35,27.361,29.154,27.068,7.363,-2.816,6.414
56.36,26.788,29.139,27.046,6.759,-2.824,6.418
56.37,26.428,29.143,27.032,6.948,-2.829,6.430
56.38,26.783,29.157,27.039,6.464,-2.835,6.425
56.39,26.604,29.172,27.041,6.000,-2.844,6.405
56.41,26.889,29.190,27.054,6.399,-2.847,6.402
56.42,27.366,29.200,27.074,6.312,-2.847,6.400
56.43,27.457,29.201,27.088,6.854,-2.846,6.415
56.43,27.040,29.196,27.082,6.789,-2.845,6.429
56.44,27.191,29.203,27.093,6.826,-2.845,6.442
56.46,27.204,29.210,27.104,6.511,-2.846,6.444
56.47,26.860,29.226,27.113,6.227,-2.842,6.442
56.47,27.576,29.244,27.146,6.672,-2.829,6.462
56.49,26.792,29.253,27.145,6.548,-2.821,6.474
56.50,27.443,29.261,27.162,6.638,-2.822,6.479
56.51,27.491,29.255,27.167,5.211,-2.828,6.435
56.51,26.742,29.257,27.158,5.751,-2.838,6.405
56.52,26.805,29.266,27.156,7.051,-2.846,6.417
56.54,27.125,29.269,27.159,6.779,-2.847,6.428
56.55,27.635,29.271,27.176,7.306,-2.849,6.454
56.56,27.161,29.270,27.176,6.478,-2.851,6.454
56.57,26.781,29.277,27.171,6.497,-2.851,6.456
56.58,26.450,29.289,27.161,5.929,-2.856,6.437
56.59,26.745,29.311,27.170,6.110,-2.857,6.426
56.60,27.493,29.318,27.188,5.367,-2.861,6.391
56.61,27.216,29.324,27.195,6.953,-2.857,6.412
56.62,27.349,29.335,27.211,6.676,-2.854,6.424
56.63,28.238,29.339,27.247,6.525,-2.848,6.433
56.64,27.582,29.340,27.259,7.563,-2.842,6.475
56.65,26.989,29.351,27.263,6.677,-2.844,6.480
56.66,28.091,29.361,27.299,7.436,-2.850,6.505
56.67,27.828,29.354,27.309,6.577,-2.858,6.501
56.68,27.535,29.333,27.297,5.613,-2.863,6.470
56.69,27.389,29.316,27.285,5.865,-2.868,6.448
56.70,27.231,29.307,27.276,6.719,-2.872,6.454
56.71,27.333,29.283,27.256,7.435,-2.880,6.477
56.72,27.217,29.256,27.230,6.725,-2.892,6.474
56.73,26.463,29.238,27.190,7.074,-2.898,6.488
56.74,26.547,29.228,27.162,6.970,-2.900,6.503
56.75,26.736,29.239,27.161,7.572,-2.904,6.534
56.76,26.668,29.259,27.167,6.389,-2.904,6.531
56.77,27.234,29.269,27.178,7.474,-2.893,6.573
56.78,27.155,29.266,27.175,6.809,-2.878,6.597
56.79,27.023,29.251,27.157,4.850,-2.873,6.550
56.80,27.200,29.236,27.145,5.997,-2.878,6.531
56.81,27.531,29.217,27.139,6.418,-2.901,6.506
56.82,27.625,29.181,27.119,6.756,-2.900,6.517
56.83,27.097,29.152,27.092,6.344,-2.899,6.514
56.84,27.322,29.136,27.085,6.654,-2.900,6.520
56.85,27.393,29.119,27.078,6.453,-2.899,6.520
56.86,27.312,29.097,27.065,7.134,-2.896,6.543
56.87,27.073,29.068,27.039,7.621,-2.897,6.578
56.88,26.547,29.035,26.993,6.875,-2.898,6.588
56.89,25.939,29.024,26.952,6.925,-2.899,6.600
56.90,27.011,29.023,26.953,7.260,-2.895,6.626
56.91,27.080,29.006,26.941,5.346,-2.896,6.588
56.92,27.166,28.970,26.914,6.711,-2.898,6.593
56.93,26.611,28.924,26.861,7.029,-2.904,6.603
56.94,25.864,28.906,26.814,6.540,-2.902,6.605
56.95,26.233,28.920,26.810,6.175,-2.888,6.608
56.96,27.192,28.940,26.842,7.722,-2.875,6.657
56.97,26.570,28.957,26.851,7.332,-2.853,6.702
56.98,26.735,28.983,26.873,7.182,-2.826,6.746
56.99,27.203,29.009,26.908,5.713,-2.800,6.742
57.00,26.721,29.024,26.918,4.526,-2.796,6.680
57.01,26.880,29.043,26.935,4.994,-2.808,6.619
57.02,27.109,29.052,26.950,5.865,-2.825,6.580
57.03,27.318,29.060,26.969,6.832,-2.847,6.568
57.04,27.551,29.057,26.984,6.986,-2.869,6.561
57.05,28.302,29.039,27.009,8.496,-2.879,6.612
57.06,26.472,29.026,26.981,7.387,-2.882,6.635
57.07,26.963,29.034,26.989,6.337,-2.879,6.631
57.08,26.908,29.042,26.995,5.743,-2.879,6.606
57.09,27.004,29.051,27.005,6.707,-2.880,6.610
57.10,26.785,29.064,27.012,6.948,-2.877,6.625
57.11,27.627,29.061,27.028,7.783,-2.878,6.662
57.12,27.722,29.035,27.025,7.583,-2.879,6.691
57.13,27.203,29.013,27.011,7.617,-2.877,6.725
57.14,26.648,29.010,26.998,7.000,-2.875,6.738
57.15,26.831,29.020,27.004,4.715,-2.860,6.694
57.16,27.238,29.033,27.025,3.836,-2.858,6.610
57.17,27.647,29.022,27.034,7.039,-2.873,6.610
57.18,27.364,28.987,27.012,7.140,-2.876,6.625
57.19,26.806,28.960,26.981,7.674,-2.873,6.662
57.20,26.398,28.935,26.941,7.518,-2.873,6.691
57.21,26.494,28.933,26.927,8.118,-2.873,6.737
57.22,26.703,28.950,26.937,6.489,-2.866,6.738
57.23,27.073,28.959,26.951,7.216,-2.857,6.765
57.24,26.868,28.975,26.965,5.656,-2.838,6.752
57.25,27.153,28.984,26.981,4.743,-2.830,6.701
57.26,26.687,28.986,26.975,6.152,-2.835,6.681
57.27,26.944,28.982,26.971,6.364,-2.849,6.659
57.28,27.232,28.966,26.965,6.648,-2.864,6.646
57.29,27.054,28.945,26.948,7.634,-2.862,6.680
57.30,26.529,28.949,26.940,6.109,-2.856,6.670
57.31,26.414,28.964,26.940,6.808,-2.850,6.682
57.32,26.979,28.989,26.966,6.668,-2.843,6.690
57.33,26.909,29.016,26.991,6.394,-2.831,6.694
57.34,28.003,29.032,27.039,6.435,-2.820,6.699
57.35,27.666,29.010,27.038,6.223,-2.843,6.664
57.36,27.094,28.965,26.997,6.922,-2.847,6.670
57.37,27.099,28.937,26.974,6.357,-2.852,6.656
57.38,27.162,28.912,26.958,6.655,-2.860,6.650
57.39,27.073,28.895,26.946,6.911,-2.865,6.655
57.40,27.469,28.878,26.947,7.401,-2.870,6.674
57.41,27.318,28.844,26.928,8.089,-2.880,6.711
57.42,26.861,28.812,26.896,6.304,-2.887,6.693
57.43,26.617,28.772,26.851,6.977,-2.894,6.697
57.44,26.222,28.748,26.810,6.042,-2.900,6.673
57.45,26.201,28.750,26.794,5.705,-2.901,6.645
57.46,26.196,28.751,26.779,6.138,-2.905,6.627
57.47,26.116,28.761,26.769,6.187,-2.910,6.610
57.48,26.950,28.758,26.773,5.720,-2.909,6.585
57.49,26.286,28.743,26.745,7.866,-2.914,6.621
57.50,26.200,28.736,26.722,6.981,-2.921,6.626
57.51,26.570,28.738,26.720,6.030,-2.923,6.608
57.52,26.597,28.748,26.726,6.374,-2.925,6.601
57.53,26.688,28.762,26.740,6.491,-2.923,6.601
57.54,26.804,28.775,26.755,6.887,-2.919,6.614
57.55,27.535,28.783,26.787,7.188,-2.914,6.638
57.56,27.238,28.770,26.789,5.829,-2.908,6.621
57.57,26.697,28.751,26.769,7.229,-2.902,6.647
57.58,26.225,28.742,26.744,6.921,-2.901,6.658
57.59,26.617,28.739,26.738,6.144,-2.897,6.647
57.60,26.788,28.735,26.737,6.664,-2.899,6.648
57.61,27.047,28.729,26.741,5.961,-2.905,6.623
57.62,27.497,28.712,26.750,7.055,-2.908,6.634
57.63,26.638,28.692,26.727,6.641,-2.909,6.635
57.64,27.860,28.660,26.732,6.438,-2.909,6.631
57.65,26.659,28.610,26.683,5.783,-2.906,6.608
57.66,25.492,28.580,26.619,6.670,-2.905,6.613
57.67,26.244,28.583,26.611,8.134,-2.901,6.664
57.68,27.139,28.584,26.630,7.101,-2.902,6.678
57.69,26.958,28.555,26.613,5.949,-2.896,6.663
57.70,25.975,28.522,26.562,5.987,-2.895,6.645
57.71,25.380,28.513,26.519,6.914,-2.896,6.653
57.72,26.196,28.514,26.510,5.976,-2.900,6.630
57.73,25.966,28.523,26.502,6.096,-2.898,6.617
57.74,26.678,28.534,26.519,6.898,-2.896,6.629
57.75,27.029,28.530,26.532,6.314,-2.896,6.620
57.76,27.500,28.495,26.528,6.903,-2.894,6.631
57.77,26.434,28.435,26.469,7.418,-2.894,6.657
57.78,25.584,28.394,26.402,5.825,-2.896,6.631
57.79,26.245,28.374,26.379,5.869,-2.892,6.612
57.80,26.173,28.354,26.354,6.191,-2.887,6.605
57.81,26.086,28.342,26.335,7.234,-2.888,6.624
57.82,26.023,28.335,26.319,6.709,-2.890,6.625
57.83,26.447,28.335,26.322,6.663,-2.889,6.628
57.84,26.176,28.329,26.313,6.614,-2.887,6.630
57.85,26.810,28.328,26.328,7.011,-2.892,6.639
57.86,26.702,28.313,26.326,6.252,-2.895,6.625
57.87,26.231,28.292,26.303,7.505,-2.899,6.649
57.88,26.162,28.286,26.293,5.670,-2.902,6.617
57.89,26.549,28.274,26.290,6.133,-2.901,6.604
57.90,26.819,28.249,26.282,6.540,-2.905,6.599
57.91,26.422,28.216,26.255,6.238,-2.906,6.588
57.92,25.595,28.195,26.216,6.782,-2.903,6.598
57.93,25.684,28.192,26.197,7.301,-2.904,6.619
57.95,26.325,28.188,26.199,5.638,-2.903,6.590
57.96,26.716,28.176,26.203,6.183,-2.896,6.585
57.97,25.275,28.173,26.172,7.361,-2.891,6.614
57.98,25.964,28.209,26.201,7.513,-2.903,6.631
57.99,26.414,28.243,26.241,3.973,-2.907,6.546
58.00,27.030,28.256,26.279,5.768,-2.903,6.526
58.01,26.230,28.264,26.285,6.753,-2.898,6.539
58.01,25.478,28.289,26.286,7.444,-2.890,6.574
58.03,27.481,28.312,26.345,7.722,-2.892,6.607
58.04,27.238,28.305,26.367,5.759,-2.892,6.582
58.05,27.091,28.286,26.371,6.406,-2.883,6.586
58.05,26.156,28.262,26.343,6.620,-2.870,6.600
58.07,25.061,28.260,26.303,7.065,-2.862,6.622
58.08,26.061,28.285,26.321,7.656,-2.867,6.649
58.09,26.669,28.295,26.342,5.208,-2.870,6.603
58.10,26.666,28.292,26.349,7.149,-2.869,6.622
58.11,25.833,28.294,26.337,6.687,-2.870,6.622
58.12,27.033,28.299,26.364,7.030,-2.866,6.640
58.13,27.400,28.279,26.377,8.129,-2.876,6.677
58.14,26.232,28.252,26.348,4.321,-2.885,6.597
58.15,25.686,28.244,26.321,6.445,-2.887,6.591
58.16,26.295,28.246,26.323,6.502,-2.890,6.585
58.17,27.135,28.241,26.345,6.781,-2.884,6.597
58.18,27.277,28.200,26.335,7.188,-2.879,6.620
58.19,26.655,28.147,26.294,7.031,-2.879,6.633
58.20,25.370,28.103,26.226,5.859,-2.877,6.612
58.21,25.640,28.082,26.188,6.750,-2.880,6.614
58.22,25.361,28.090,26.173,6.162,-2.880,6.600
58.23,26.463,28.108,26.200,6.855,-2.879,6.610
58.24,26.855,28.096,26.209,6.860,-2.882,6.615
58.25,26.004,28.077,26.186,6.837,-2.885,6.619
58.26,25.576,28.073,26.165,6.927,-2.892,6.623
58.27,25.941,28.084,26.170,6.001,-2.895,6.601
58.28,26.400,28.085,26.179,5.687,-2.896,6.573
58.29,25.924,28.076,26.163,6.167,-2.895,6.561
58.30,25.849,28.065,26.144,7.039,-2.894,6.578
58.31,25.844,28.056,26.127,6.840,-2.894,6.585
58.32,25.985,28.053,26.120,6.605,-2.892,6.588
58.33,25.981,28.052,26.115,6.425,-2.898,6.578
58.34,25.100,28.077,26.110,6.093,-2.904,6.558
58.35,25.554,28.118,26.133,5.715,-2.904,6.531
58.36,26.821,28.150,26.185,6.683,-2.907,6.534
58.37,26.761,28.169,26.222,6.401,-2.905,6.531
58.38,26.828,28.169,26.241,6.879,-2.904,6.543
58.39,26.011,28.158,26.224,7.149,-2.906,6.559
58.40,26.170,28.154,26.219,6.896,-2.909,6.567
58.41,26.160,28.142,26.206,6.081,-2.908,6.553
58.42,25.793,28.142,26.195,5.877,-2.908,6.532
58.43,25.716,28.160,26.198,5.660,-2.907,6.506
58.44,26.084,28.177,26.212,5.996,-2.898,6.499
58.45,26.588,28.184,26.230,7.281,-2.891,6.530
58.46,26.239,28.196,26.242,6.734,-2.892,6.534
58.47,26.440,28.208,26.261,6.645,-2.887,6.542
58.48,26.648,28.207,26.272,7.318,-2.887,6.566
58.49,26.190,28.211,26.274,7.071,-2.887,6.582
58.50,26.616,28.217,26.291,6.900,-2.888,6.591
58.51,26.049,28.213,26.281,5.988,-2.890,6.571
58.52,26.341,28.209,26.280,5.968,-2.886,6.556
58.53,26.581,28.204,26.284,6.538,-2.880,6.561
58.54,26.502,28.184,26.273,7.331,-2.876,6.588
58.55,26.015,28.166,26.248,5.944,-2.873,6.571
58.56,25.887,28.165,26.237,6.786,-2.872,6.579
58.57,26.916,28.168,26.261,6.884,-2.874,6.586
58.58,26.308,28.162,26.258,5.793,-2.873,6.563
58.59,25.902,28.162,26.248,6.796,-2.870,6.573
58.60,26.460,28.169,26.262,7.240,-2.869,6.595
58.61,26.329,28.177,26.273,6.806,-2.868,6.603
58.62,26.762,28.169,26.281,6.744,-2.867,6.608
58.63,27.048,28.147,26.284,7.002,-2.868,6.619
58.64,25.534,28.129,26.245,6.642,-2.871,6.618
58.65,25.563,28.144,26.239,6.834,-2.872,6.624
58.66,26.320,28.158,26.257,5.731,-2.873,6.595
58.67,26.284,28.161,26.261,6.394,-2.871,6.592
58.68,26.237,28.161,26.261,6.464,-2.867,6.591
58.69,26.195,28.154,26.253,6.975,-2.865,6.605
58.70,26.531,28.145,26.253,6.261,-2.862,6.598
58.71,26.206,28.128,26.237,6.772,-2.860,6.605
58.72,25.517,28.133,26.220,6.167,-2.860,6.592
58.73,26.639,28.141,26.242,7.044,-2.857,6.609
58.74,26.299,28.145,26.248,6.116,-2.853,6.598
58.75,26.695,28.134,26.251,7.404,-2.854,6.621
58.76,26.262,28.127,26.246,6.038,-2.853,6.604
58.77,25.888,28.128,26.237,7.282,-2.855,6.623
58.78,26.175,28.133,26.241,6.109,-2.859,6.604
58.79,26.090,28.133,26.237,6.614,-2.862,6.602
58.80,25.827,28.142,26.234,6.664,-2.860,6.606
58.81,26.712,28.146,26.253,7.172,-2.857,6.626
58.82,26.579,28.142,26.261,7.320,-2.852,6.652
58.83,26.857,28.121,26.259,6.678,-2.851,6.655
58.84,26.053,28.086,26.220,6.074,-2.850,6.638
58.85,25.026,28.078,26.176,6.379,-2.854,6.627
58.86,25.459,28.107,26.184,6.658,-2.849,6.633
58.87,26.305,28.136,26.216,6.585,-2.837,6.644
58.88,25.907,28.155,26.225,6.088,-2.825,6.638
58.89,25.999,28.174,26.237,6.711,-2.823,6.642
58.90,26.167,28.188,26.249,6.065,-2.822,6.625
58.91,26.244,28.196,26.257,5.992,-2.821,6.607
58.92,26.525,28.195,26.265,6.304,-2.824,6.595
58.93,27.146,28.175,26.272,6.337,-2.834,6.576
58.94,26.326,28.152,26.252,6.179,-2.834,6.564
58.95,26.697,28.117,26.233,7.765,-2.836,6.598
58.96,26.434,28.099,26.222,6.626,-2.834,6.601
58.97,26.876,28.077,26.221,7.550,-2.831,6.633
58.98,25.791,28.062,26.195,7.340,-2.832,6.653
58.99,26.544,28.067,26.211,6.280,-2.832,6.643
59.00,27.115,28.050,26.224,6.497,-2.835,6.636
59.01,26.477,28.015,26.199,5.452,-2.839,6.595
59.02,25.803,27.987,26.162,6.482,-2.837,6.594
59.03,26.175,27.963,26.140,6.591,-2.833,6.597
59.04,26.002,27.938,26.113,6.745,-2.828,6.606
59.05,25.904,27.910,26.080,7.313,-2.826,6.630
59.06,26.010,27.877,26.047,7.121,-2.831,6.640
59.07,25.244,27.868,26.016,6.633,-2.834,6.637
59.08,25.784,27.873,26.014,6.299,-2.837,6.623
59.09,26.142,27.868,26.014,5.523,-2.841,6.586
59.10,26.621,27.849,26.016,6.291,-2.840,6.578
59.11,26.293,27.815,25.991,6.339,-2.839,6.571
59.12,26.238,27.769,25.956,5.868,-2.836,6.552
59.13,25.780,27.728,25.913,6.015,-2.835,6.536
59.14,25.283,27.714,25.881,6.874,-2.834,6.547
59.15,25.491,27.718,25.874,6.991,-2.831,6.563
59.16,25.716,27.724,25.875,7.162,-2.830,6.581
59.17,26.032,27.728,25.885,7.029,-2.827,6.597
59.18,25.690,27.722,25.875,5.728,-2.828,6.570
59.19,25.690,27.713,25.860,5.548,-2.826,6.539
59.20,26.165,27.687,25.846,5.867,-2.831,6.513
59.21,25.905,27.646,25.809,5.688,-2.833,6.485
